horas_estudio_semanal,nota_anterior,tasa_asistencia,horas_sueno,edad,nivel_dificultad,tiene_tutor,nota_final,horario_estudio_preferido_Mañana,horario_estudio_preferido_Noche,horario_estudio_preferido_Tarde,horario_estudio_preferido_Unknown,estilo_aprendizaje_Auditivo,estilo_aprendizaje_Kinestésico,estilo_aprendizaje_Lectura/Escritura,estilo_aprendizaje_Unknown,estilo_aprendizaje_Visual,aprobado
6.309555762977359,0.39427905789179324,0.5222095314275657,0.15868565719548366,0.909090909090909,1.0,0.0,0.5942857142857141,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.45128734230735,0.6561150407016401,0.9369799147434503,0.3220047236888187,0.5454545454545452,1.0,0.0,0.77,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.145491243554515,0.8767879730263315,0.234635637779898,0.41860585855390153,0.5454545454545452,0.5,0.0,0.5042857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16.210302862317505,0.8667386626330742,0.8367338353512188,0.6920188282927454,0.909090909090909,1.0,0.0,0.6328571428571428,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.818800368947635,0.7178238157653867,0.7066508861876617,0.3726994890339498,0.8181818181818181,1.0,0.0,0.6142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
11.66762024773811,0.8209522227080674,0.3963890735072546,0.39300602573687093,0.7272727272727273,1.0,0.0,0.6228571428571428,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9.08536217997041,0.29570672809806836,0.5291707011888647,0.5034501843208067,0.36363636363636354,0.5,0.0,0.7442857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2.186392563888317,0.3457629434312219,0.6027914828330181,0.5695754218914487,0.45454545454545436,1.0,0.0,0.46428571428571425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.614659962633043,0.8136823063825973,0.7230611238358247,0.5579102639244943,0.0,0.5,0.0,0.812857142857143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8.725490047202637,0.9913291393937564,0.429622809945589,0.6323252735771684,0.45454545454545436,0.5,1.0,0.7042857142857142,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.22906462383755194,0.32774967122651255,0.18812363003949795,0.09090909090909083,0.5,0.0,0.49428571428571416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7.567598197896773,0.39503465479887384,0.9219494420075776,0.6804284440543541,0.45454545454545436,0.0,0.0,0.47000000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.525145207667817,0.4209324112204446,0.7815706859461584,0.4179441454961491,0.7272727272727273,0.5,0.0,0.5700000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.6239674590578055,0.8066810250803924,0.9926600872118376,0.42322220845232794,0.6363636363636365,0.5,0.0,0.7671428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9.0342841659338,0.5117924955216153,0.7041353033195356,0.4491552584641626,0.7272727272727273,0.5,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2488919143830728,0.2568870535001277,0.35398346550884363,0.8335165344911565,0.8181818181818181,0.5,0.0,0.562857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10.08155058142662,0.5668580103263212,0.6443172459635731,0.12356324857191459,0.6363636363636365,1.0,0.0,0.6285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
15.512201835075825,0.4993904555212449,0.7876588126184576,0.6287308291896726,0.18181818181818188,0.5,1.0,0.7985714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18.422318422622688,0.6509075181333779,1.0,0.45554325525340233,0.6363636363636365,0.5,1.0,0.4657142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15.605300720615986,0.7578242152886587,0.5852987201573857,0.8160165923839541,0.45454545454545436,1.0,1.0,0.5357142857142858,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.31101115984845,0.3531189710643599,0.4834625282443352,0.45618039285174483,0.45454545454545436,1.0,0.0,0.5828571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.789697137682493,0.0,0.5961171307567578,0.7453850977615682,0.45454545454545436,1.0,0.0,0.40857142857142864,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9.04706291233269,0.3400664438804824,0.7249631589263124,0.588705574428353,0.18181818181818188,1.0,0.0,0.7114285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.651678074096683,0.3628324151943379,0.4588303396820237,0.7600223874501996,0.8181818181818181,0.5,0.0,0.4457142857142858,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10.95293708766731,1.0,1.0,0.5034501843208067,0.0,1.0,0.0,0.7628571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
12.617685066711584,0.7870451107097158,0.7313196071482552,0.4199275810357296,0.9999999999999998,0.5,0.0,0.5685714285714285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.4383359439926932,0.5029777881488681,0.3991611142359609,0.2727272727272727,1.0,0.0,0.5042857142857142,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.239243015105336,0.5706220610705939,0.6166195186258427,0.5034501843208067,0.8181818181818181,1.0,0.0,0.6514285714285712,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12.126138654373726,0.8496295210581684,0.9861571101691462,0.3846963488573526,0.9999999999999998,0.5,0.0,0.847142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
11.94891715569582,0.21906388497917756,0.7544709418960125,0.5708804813741571,0.45454545454545436,1.0,0.0,0.7757142857142856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.078126171128135,0.639496341466663,0.885470952284358,0.6308842533355791,0.909090909090909,0.0,1.0,0.647142857142857,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.669053739232513,0.6637272784204553,0.2528172380227033,0.11961873565186332,0.9999999999999998,0.0,0.0,0.45714285714285713,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
15.77307345081329,0.5239977782426788,0.39884632745933546,0.4317277443368147,0.8181818181818181,1.0,1.0,0.5414285714285716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9.314115003274752,0.5223433308065748,0.3939033688215793,0.48901899386493397,0.09090909090909083,1.0,0.0,0.4557142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.756377894489636,0.8483853342350689,0.9966630603799764,0.26845591892434684,0.5454545454545452,0.5,1.0,0.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
12.64650547154337,0.5813790838793984,0.44007579117952966,0.7802650360307993,0.5454545454545452,0.5,1.0,0.6842857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
12.01677771528078,0.5776126612009409,0.34934430894507773,0.242122809945589,0.909090909090909,1.0,0.0,0.5728571428571427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.848829212068391,0.8957690567557968,0.395149833870577,0.2942070972653529,0.2727272727272727,1.0,1.0,0.6399999999999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.723565991764516,0.6936059085093389,0.8112427396166091,0.3260230157802604,0.2727272727272727,0.0,0.0,0.5157142857142856,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.392374713037268,0.42298966494378437,0.6126925668857042,0.8319954010304679,0.0,1.0,0.0,0.4528571428571429,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7.637967296426867,0.46959705570103755,0.5004976362240147,0.6216200901051613,0.09090909090909083,1.0,1.0,0.6114285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
18.69365523954594,0.6726585444388486,0.6107222084523279,0.4369222870170858,0.7272727272727273,1.0,1.0,0.6542857142857141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.522409627964835,0.98422924706371,1.0,0.7084452497812773,0.8181818181818181,0.0,0.0,0.6742857142857142,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.901883424554876,0.6338643234012502,0.5229892537527612,0.2977079564101105,0.6363636363636365,1.0,0.0,0.3514285714285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.39653930992371583,0.390119446063659,0.5034501843208067,0.6363636363636365,1.0,0.0,0.4242857142857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.177781470145091,0.3679541564047351,0.891537471755665,0.30966183138392367,0.7272727272727273,1.0,0.0,0.5242857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
9.84315319170396,0.3980353912086661,0.5360112157473143,0.6779952763111811,0.5454545454545452,0.0,0.0,0.3814285714285715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3063447604540652,0.0,0.24096110968473083,0.5034501843208067,0.7272727272727273,0.5,0.0,0.3428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14.13348864919151,0.6062612277041339,0.7454102639244944,0.08397956562141429,0.8181818181818181,0.0,1.0,0.6742857142857142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.237315648255126,0.563630602280027,0.4328054662417533,0.31793991117481546,0.9999999999999998,1.0,0.0,0.5999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.11957898982558,0.2775020230915743,0.7762055744283531,0.27699041025178506,0.09090909090909083,1.0,1.0,0.6699999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10.043910469137971,0.35491814464812027,0.5947745621777257,0.7354249554346731,0.45454545454545436,1.0,1.0,0.5757142857142856,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14.55436434517675,0.6823836302547903,0.42422343400309226,0.5034501843208067,0.18181818181818188,1.0,1.0,0.5757142857142856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.8792762889751735,0.4719984737368533,0.5846163857731721,0.3462438741987318,0.909090909090909,0.5,0.0,0.5142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.873628010351444,0.4867421021555028,0.6087470691643434,0.34167070118886456,0.45454545454545436,0.0,0.0,0.5799999999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.496743960031735,0.2645776662067288,0.41869837295289036,0.5754636970425618,0.18181818181818188,1.0,1.0,0.5685714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.031000761675929,0.6440358718574128,0.5927556696158991,0.2674909550690717,0.6363636363636365,1.0,0.0,0.6099999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.0918702732976175,0.7817586552242013,0.5941022761586633,0.5559789494912789,0.909090909090909,0.5,0.0,0.6771428571428573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
16.183261207599532,0.5322298077130168,0.6094059891692913,0.5034501843208067,0.2727272727272727,1.0,0.0,0.637142857142857,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.14919546811542,0.48616044584987256,0.09618808832961961,0.60493524841755,0.9999999999999998,1.0,1.0,0.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.836056949565585,0.5539348092529919,0.7972503021259569,0.6160017806403378,0.8181818181818181,1.0,0.0,0.6499999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.276527761449374,0.37705423336936367,0.19761600404061713,0.5034501843208067,0.45454545454545436,1.0,0.0,0.5557142857142858,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12.390123446393051,0.7253847134828955,0.9152182172588377,0.5034501843208067,0.7272727272727273,1.0,1.0,0.7757142857142856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17.899841765205625,0.5889223336041509,0.6645720201286809,0.5034501843208067,0.09090909090909083,0.0,1.0,0.6271428571428572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17.856432487884554,0.9392318173498166,0.6244222870170859,0.5034501843208067,0.09090909090909083,1.0,1.0,0.637142857142857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17.09059275311244,0.7562593673746512,0.7179987737423995,0.8562526351973864,0.5454545454545452,0.0,1.0,0.6042857142857141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16.292538445233852,0.7674311374154081,0.6689781813846536,0.5116089311926316,0.09090909090909083,0.5,0.0,0.657142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.6795913124282862,0.18868095115834066,0.7383447415358376,0.678804448918754,0.09090909090909083,1.0,0.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10.420776654452323,0.610627335144126,0.2637693308329252,0.15384293542804406,0.2727272727272727,1.0,0.0,0.38999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.08995456842125,0.4530278134966483,0.6965976306733017,0.3401345368782066,0.7272727272727273,1.0,1.0,0.6128571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.487798164924177,0.38027749450153,0.436985880540657,0.19351431277425168,0.6363636363636365,0.0,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9.818047386533966,0.3240111378222876,0.6340909702922093,0.3385923126810043,0.09090909090909083,0.5,1.0,0.45714285714285713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.266498038020111,0.49310039779150644,0.627654959332062,0.7111212694751575,0.6363636363636365,0.5,1.0,0.6585714285714284,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.159623434145092,0.6584454622322911,0.863078853576148,0.506587247847952,0.2727272727272727,0.0,0.0,0.5928571428571427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.940021031502027,0.17462848062542952,0.16888884781860558,0.5034501843208067,0.09090909090909083,0.5,0.0,0.5857142857142856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.060180742499056,0.6249403013317574,0.5352568280726852,0.41329572469898845,0.909090909090909,1.0,0.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13.02977568505371,0.8230828267243606,0.7897012798426144,0.7557508140175587,0.8181818181818181,1.0,1.0,0.5585714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.11256720028967,0.2615492300889625,0.5763665359108834,0.5204093892048428,0.5454545454545452,0.0,0.0,0.37714285714285717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8.79018484283436,0.770722038512224,0.687186357741219,0.2959625282443351,0.45454545454545436,0.5,0.0,0.5671428571428572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.709785075055223,0.30643166253144855,0.627009242141718,0.6118263201952793,0.8181818181818181,0.5,1.0,0.4928571428571428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.35349452845663,0.63667469834135,0.22456656072966785,0.0,0.36363636363636354,1.0,0.0,0.4728571428571429,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.236886178901555,0.6720577983962319,0.8278317735094982,0.5034501843208067,0.909090909090909,0.0,0.0,0.5157142857142856,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
7.777330718217669,0.8047262501586316,1.0,0.5034501843208067,0.0,1.0,0.0,0.6385714285714286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.909407246887561,0.3593506781538825,0.5434812780878266,0.5034501843208067,0.09090909090909083,1.0,0.0,0.5357142857142858,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.660565117806888,0.31211344340000485,0.6652018759981925,0.6796154990633779,0.6363636363636365,1.0,1.0,0.4557142857142857,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9.059835437305429,0.3219049201490754,0.5686965649845439,0.514121403700038,0.0,0.0,0.0,0.5285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.057723460062622,0.5523158937127364,0.45978178274116255,0.2703755730087217,0.18181818181818188,0.0,0.0,0.5299999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8.477590372035165,0.9323850752552578,0.8520107462472388,0.0,0.09090909090909083,0.0,0.0,0.8485714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.924877483974642,0.5452867653636575,0.690950173457948,0.5034501843208067,0.36363636363636354,0.5,0.0,0.46714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10.914637820029608,0.5112333893615619,0.157582942496589,0.5611368788482823,0.2727272727272727,0.5,1.0,0.41571428571428576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
12.20882921055081,0.6690657815152599,0.6205290581039876,0.0,0.5454545454545452,1.0,1.0,0.647142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8.803099186641237,0.17757675198754336,0.8227206196109902,0.5034501843208067,0.36363636363636354,0.0,0.0,0.5928571428571427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4.128067376431583,0.6002809813968231,0.7072800750396072,0.6583292988111354,0.6363636363636365,0.5,1.0,0.4657142857142857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
8.279231705264639,0.8167634228317986,0.8077098551667032,0.25359739578318263,0.2727272727272727,0.5,1.0,0.48000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
15.67642104592476,0.769894926636274,0.7938069327186863,0.8461570645719559,0.9999999999999998,1.0,1.0,0.7628571428571429,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13.723472238550626,0.3842467654397084,0.6392142082966901,0.8231162232742472,0.45454545454545436,0.5,0.0,0.6585714285714284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10.483762647751922,0.7448217516484767,1.0,0.9404870082102109,0.2727272727272727,1.0,0.0,0.4628571428571428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8.212521339733327,0.42435359396535227,0.7319567447465976,0.9999999999999999,0.09090909090909083,1.0,0.0,0.46428571428571425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
14.3859782319118,0.6744655901428882,0.6295897360755056,0.572841710634792,0.0,1.0,1.0,0.8799999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10.736578233849292,0.5016621644747727,0.9596806251850705,0.7277182172588376,0.0,1.0,0.0,0.5842857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
13.790021166595425,0.6166578067677051,0.7003650050241573,0.8511332767948868,0.6363636363636365,1.0,1.0,0.4885714285714286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17.302655910066154,0.7943049035287426,1.0,0.17832451611441302,0.2727272727272727,1.0,1.0,0.6442857142857141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
13.075122516025344,0.37213510434491875,0.6865590712490264,0.3741256524020312,0.36363636363636354,1.0,1.0,0.44142857142857145,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.357857365888098,0.7601903113400565,0.7255976473768669,0.8633198935451999,0.909090909090909,1.0,1.0,0.47714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.568250525858222,0.36963575248456587,0.5337438741987321,0.519780075039607,0.6363636363636365,1.0,0.0,0.562857142857143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18.99331288508364,0.7547043146386636,1.0,0.7665759754538327,0.9999999999999998,0.5,1.0,0.637142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
15.287425071914232,1.0,0.7129488997736764,0.5034501843208067,0.5454545454545452,0.5,0.0,0.7971428571428569,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18.079727289239223,0.48148407278495714,0.3672546506216805,0.7589474054636217,0.6363636363636365,0.5,1.0,0.6914285714285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.091626731172187,0.4665771497166061,0.5954461783200437,0.7423566768432105,0.6363636363636365,0.5,0.0,0.3785714285714286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10.232178623852636,0.4324161954781272,0.6752630705045992,0.6125200362841555,0.45454545454545436,1.0,1.0,0.4171428571428572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.068180594155816,0.28023293889730877,0.6544717441096556,0.5034501843208067,0.8181818181818181,0.0,0.0,0.6314285714285715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11.627882828921967,0.7906435548721931,0.8679284440543542,0.20514956225812953,0.09090909090909083,1.0,0.0,0.7357142857142855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12.560302925751756,0.5404043702175658,0.7060218186153464,0.35524014046516184,0.45454545454545436,1.0,1.0,0.4828571428571428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.1094312052282724,0.567395791117578,0.6664611672773838,0.3447252679914753,0.0,1.0,0.0,0.5999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.190259835795782,0.3165309537688506,0.22103697732162425,0.47455110022632374,0.0,1.0,0.0,0.5614285714285714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
16.890568794771728,0.7038697567693153,0.5284033699075357,0.6996922260627955,0.909090909090909,1.0,0.0,0.6714285714285713,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14.240373267740656,0.5937824493625354,0.901321700411774,0.5034501843208067,0.18181818181818188,0.5,1.0,0.6271428571428572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5.426606793640473,0.41886119173327313,0.803501780640338,0.6522431719273148,0.18181818181818188,0.5,0.0,0.46714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
12.00317625236915,0.904486344289553,0.9631100917537914,0.7546945337582468,0.909090909090909,1.0,0.0,0.7128571428571429,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20.1655187590571,0.7425933366252557,0.6250696484462832,0.4212470691643432,0.36363636363636354,0.0,1.0,0.6785714285714286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9.767821376147364,0.7508582201825218,0.762307433114296,0.38747996371584426,0.0,0.5,0.0,0.7757142857142856,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20.48260291213814,0.863983722403878,0.6192277443368147,0.5933977238413365,0.8181818181818181,0.5,1.0,0.6428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9.491022004526476,0.34947365245975265,0.5728935803538088,0.5342942498362623,0.45454545454545436,1.0,1.0,0.38285714285714284,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14.186691804258842,0.4310863249237599,0.3810143127742518,0.42519256688570406,0.5454545454545452,0.5,1.0,0.5928571428571427,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14.011128415224404,0.7625796483556129,0.8219950962040958,0.6056206931130265,0.8181818181818181,0.0,1.0,0.6142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11.274509952797365,0.28943760226034815,0.23136101604906306,0.23119837295289025,0.9999999999999998,1.0,0.0,0.3785714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8.037539820475066,0.4167756193819822,1.0,0.11761045346446564,0.909090909090909,0.0,1.0,0.36999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8.345637141367899,0.4965393558497074,0.5419977284210625,0.3916295084720528,0.18181818181818188,1.0,0.0,0.46714285714285714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11.800858619770793,0.9541761916988021,0.7655940108307087,0.17543222543213688,0.2727272727272727,1.0,1.0,0.6685714285714284,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
15.871932623568416,1.0,1.0,0.5034501843208067,0.8181818181818181,1.0,1.0,0.8457142857142856,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10.194507196968738,0.0645897899968168,0.34134293542804406,0.5380976473768667,0.909090909090909,1.0,0.0,0.3871428571428572,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6.176451631068065,0.6987013297619808,0.8753331757598186,0.21737064255363636,0.8181818181818181,1.0,0.0,0.587142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.693926977147054,0.5851485834009709,0.5456971525217209,0.010116004040617077,0.9999999999999998,0.5,0.0,0.5771428571428572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
15.072855615114424,0.4677875785474072,0.9349242088204706,0.5734964452097376,0.8181818181818181,1.0,1.0,0.5014285714285713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.07194791566365,0.355812032147427,0.6074275810357297,0.36259592723257394,0.8181818181818181,1.0,0.0,0.6542857142857141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13.57608897837508,0.5582472921673216,0.49799894167022885,0.5047049103628259,0.8181818181818181,0.0,0.0,0.43571428571428567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4.9061093248350645,0.3176185388058473,0.2925079117397188,0.043861016049062784,0.18181818181818188,1.0,0.0,0.3528571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12.517486951959375,0.8086555754115881,0.5276345368782067,0.5078423404148019,0.0,1.0,0.0,0.48999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
